customer_age,product_price,discount_percent,product_rating,past_purchase_count,past_return_rate,delivery_delay_days,session_length_minutes,num_product_views,device_type,product_category,shipping_method,payment_method,used_coupon,returned,order_id
65,17.015087001216337,69.25140599666547,2.692629792016755,8,0.1938195747394978,1.090549293542493,97.03154368599508,11,mobile,clothing,same_day,paypal,1,0,92427
47,137.89024370336762,73.83548206866938,3.977104752487992,9,0.0854573074763968,-0.2974912885166281,107.25289582027484,21,mobile,toys,standard,debit_card,1,1,47118
71,34.637280336139106,29.04561689754429,1.0084969600675335,9,0.06221115819033,0.8713104035477517,4.330428038375748,-4,mobile,toys,express,paypal,1,1,243701
14,21.990487990950765,46.38736444396497,2.528402746547839,6,0.1478243758027068,-2.034844311167692,33.22363652794453,5,mobile,clothing,express,debit_card,1,0,165148
54,156.8746326002453,28.678548187721614,2.3947584716088004,6,0.1517208893918241,1.1212771885045114,59.263228927570815,36,mobile,toys,standard,credit_card,1,1,219898
84,28.099281635835418,12.059535884124529,4.003605590521438,9,0.0357836008245547,2.5781305977868314,113.09517068209836,30,mobile,home,express,paypal,0,1,36315
36,0.0184205730576429,66.33069213270727,4.516402110065848,9,0.4028683038931913,6.206784057695886,18.909233856793605,21,tablet,beauty,same_day,apple_pay,0,0,147229
45,106.07946424385231,32.78915463196424,1.203856289566586,13,0.0932743103576944,-3.530025462809414,17.26682209174178,32,desktop,electronics,express,credit_card,1,0,97101
35,24.58673916806589,74.47922402921469,2.1082757016887386,11,0.5917207558685197,1.5024173940803678,54.68553895021415,-1,desktop,home,express,apple_pay,0,1,109139
35,31.91345261469856,47.03487356865034,0.9043917022991887,10,0.1270603277155581,1.1463050198989808,20.116025112747764,-1,desktop,beauty,standard,credit_card,1,0,149897
41,34.81427379644332,72.37692229554467,4.170266640126217,7,0.3375231854797828,6.260675300622445,114.41880790851874,19,mobile,beauty,same_day,credit_card,1,1,203574
21,83.71771304303616,70.41892598445128,1.6633871081112162,9,0.3139878760252287,-0.290848820495991,55.18888861325868,39,mobile,beauty,same_day,apple_pay,1,1,148165
84,1.064028777946426,75.09820292923003,0.872212211520518,14,0.5463516732653896,-0.0746050138020504,119.34123278126276,0,mobile,electronics,express,credit_card,1,0,72806
77,121.98679350265772,26.13258518660883,1.7069163741837357,9,0.2209551478929794,-0.3685967870475819,86.58816535942248,28,mobile,home,standard,apple_pay,0,1,201750
74,-2.137828546300064,31.08578175042235,3.275444027436505,11,0.1840524754234194,-0.7079026727605835,82.08511192765292,34,mobile,sports,express,debit_card,0,1,165596
33,19.17731612124522,70.64125665643343,1.6314484797074935,8,0.2866371236793645,1.409256245208031,26.24466501868357,10,mobile,clothing,express,credit_card,1,1,46477
64,3.844219160485622,71.72674906011957,4.006869702300261,9,0.0935103367047129,-0.4157081567733414,46.10095567967587,28,mobile,beauty,same_day,apple_pay,1,0,75691
37,86.43791422619864,50.16836874988714,3.4478454289247566,9,0.2656498870226833,5.582333888218006,59.32656013693147,37,desktop,home,standard,apple_pay,1,0,78408
66,69.88473476534361,51.2629545828013,1.7168400290779566,9,0.2128501567916896,-0.471193163075883,95.59932801988391,-1,desktop,beauty,standard,debit_card,0,0,30113
68,35.81273284451628,33.39639551464333,2.0563571168310664,15,0.0841609000457958,4.971568734335056,12.006568382756736,2,mobile,beauty,express,debit_card,1,1,191802
37,30.369906924656547,16.80113097360361,4.619939275532634,13,0.2727758319052854,-1.6152216966331387,0.953160891090838,30,desktop,home,standard,apple_pay,1,1,208680
43,5.80576220636501,68.99980552894725,3.610270694356636,20,0.1124167090813434,-0.8423521715443467,20.234219021168062,37,tablet,electronics,standard,credit_card,0,0,79629
64,72.08114598740065,70.429470384075,2.234936079995599,9,0.1132402611139607,2.419483162488188,93.1393374221723,10,mobile,clothing,express,paypal,0,0,37372
75,81.79554369602035,18.942717817653996,4.436302700180466,9,0.0054490494036221,0.955558834845592,82.21766393646499,40,mobile,sports,standard,debit_card,1,0,218028
25,47.47005141772263,72.81390840537452,3.66028418392718,7,0.2688087305925529,2.5925299436258307,127.50668254276948,7,mobile,clothing,standard,paypal,1,1,159164
43,63.4781242697378,26.151014711971957,2.5867215743287586,9,0.1174811438359933,0.2985793150539976,44.2401854094835,1,mobile,toys,standard,credit_card,0,1,37082
38,70.25090058751782,59.01273022991529,3.4688394245711045,9,0.0728597761726807,4.095718826430646,118.9817889204499,14,tablet,home,standard,paypal,1,1,188280
45,36.14392356979187,61.94054422307986,2.3855577138866484,9,0.1843940389852912,-1.6918471311271026,129.4815966468703,20,mobile,electronics,standard,credit_card,1,0,90325
82,83.39402470392062,48.813680556825936,2.0716775704299284,8,0.3431639084632756,0.4120934886826454,13.965547786018522,14,tablet,sports,express,apple_pay,1,1,14532
76,29.21147751450504,73.38902668792637,1.2921946778111866,9,0.3225971671820632,-1.6775482057779376,89.45082353705085,38,desktop,toys,standard,apple_pay,1,0,117491
37,9.414426491328568,28.59666825952046,3.5077543666214632,7,0.0202020758622118,-1.865116922725112,109.24724334298968,8,desktop,electronics,standard,apple_pay,1,1,142109
75,51.971959758293366,70.13349515918736,3.2149844254515485,9,0.1252808899209091,2.363726628491338,117.98231249668216,-2,mobile,clothing,standard,debit_card,0,1,103727
83,5.474539543810231,16.64411704315335,3.363401861686288,14,0.113502099969405,4.634058326949725,70.36429169916256,33,mobile,home,standard,credit_card,1,1,211423
69,110.1928675248188,17.086616595991313,3.809780905919725,9,0.1250349157290405,1.857540701450276,82.28826100513218,12,mobile,toys,standard,credit_card,1,0,144816
75,17.95714178976356,65.05176818522614,1.0905835860675497,9,0.2983016132101421,-0.6037629878927996,12.880848934016038,31,tablet,beauty,standard,credit_card,1,1,183977
77,9.262840135533622,2.851441529894185,3.1381438562660984,8,0.2405778503654476,0.5101879733231678,61.45380692316907,37,tablet,electronics,standard,debit_card,1,0,150955
54,10.228373832684776,71.13956749339575,2.128158198987467,9,0.0512781534594626,3.0481667083337363,14.461861375847636,32,mobile,electronics,standard,credit_card,1,1,121054
18,27.756856592626534,19.615984293325315,3.614826366397753,9,0.4429971289068752,0.6779063398576781,122.83954897535864,26,desktop,home,standard,credit_card,1,0,195495
51,4.21867694007824,56.212496075845536,1.7429160339824448,10,0.6274936833656948,7.200532050721048,65.41436804421427,-1,mobile,home,express,debit_card,1,1,68241
67,3.394800111727882,44.54501053811977,4.7842713619692665,9,0.3520777630607747,0.0298440012438522,128.85061420688123,29,desktop,beauty,standard,apple_pay,0,0,143420
22,15.738898388825366,74.94225480027325,1.5949995439204296,8,0.1549992488418135,-7.130327634924465,15.631352112640416,3,mobile,electronics,standard,apple_pay,0,0,218160
14,56.32116754458693,28.99238915068537,4.31874708693892,9,0.5317940300263583,1.034603362517314,38.023198257204285,-3,mobile,toys,standard,apple_pay,1,1,171551
68,8.932820790001085,62.651493356406256,2.958791936958402,6,0.195002071624177,-1.0052206623946245,122.78570123499613,17,desktop,beauty,express,credit_card,0,1,107077
29,-2.4767878834017054,40.63699339511552,4.139196036486344,9,0.0380795749267328,0.4484287909085429,114.6368033127394,14,tablet,toys,standard,paypal,0,0,143165
42,39.47575646493621,28.929942390536823,3.8073932673741817,17,0.4094876980171688,-0.4697574304199015,57.931899811547126,-1,mobile,sports,standard,debit_card,1,0,229297
30,-7.515482142707608,75.74154864670695,1.5969276741603795,9,0.1575245181753336,3.0534260085052294,91.3355423076098,26,mobile,home,express,debit_card,0,0,249036
66,5.145200529245727,62.99991334597624,0.7493736509033918,4,-0.0148245945737212,2.637112011826144,122.98620181206236,15,desktop,beauty,express,paypal,1,1,221785
73,64.47777024692505,75.43937692654994,2.523602259644464,9,0.218243098926941,2.0670296530753234,23.068469508437808,-1,tablet,electronics,express,debit_card,0,1,47508
77,21.80302899926968,21.08189281063169,1.3409310938367802,8,0.1655568134529488,-0.8116952545137768,105.52488267358696,15,tablet,beauty,standard,apple_pay,0,1,88652
63,13.02104689490664,59.11163559350126,2.629100822868084,7,0.5228088855515682,-4.091152461821984,31.08755683441936,3,mobile,clothing,standard,debit_card,1,1,211351
48,-1.947118592040983,64.67222625827064,3.666845749338072,9,0.1968366692994642,-0.6186800386290747,119.29132485792094,28,mobile,toys,standard,credit_card,1,0,181747
50,-6.841319873988109,59.98886886874472,3.8403896159873128,6,0.2388224170336564,1.6707662845564957,100.01395078008298,1,desktop,clothing,same_day,apple_pay,0,1,169982
63,110.51287337467872,55.92426206561876,3.56056929499652,14,0.1028510915916162,0.6069724191983494,100.72086705433182,-3,tablet,sports,standard,apple_pay,0,1,137407
46,4.038347837416897,68.5113234339892,1.7296372010518088,8,0.2855649262861094,6.351822960281546,20.994555901380792,13,mobile,beauty,standard,apple_pay,1,0,33629
45,34.77671265814242,23.1214376217384,1.7303050870452172,10,0.0669866159915311,-3.849279129153929,89.39699727932384,16,tablet,sports,express,apple_pay,0,1,40238
72,104.04800301404632,26.28473191105985,1.666044431561371,9,0.4930557580276292,-2.728062815865961,102.95857226773596,0,tablet,toys,standard,debit_card,1,1,48653
64,-9.12954157991863,76.94059447018864,2.1463614379113265,8,0.2316515404949909,-2.3709381379060988,117.71510965346476,10,desktop,electronics,same_day,apple_pay,1,1,57868
43,77.00842594024556,19.736182053826965,2.789282088363567,9,0.1338739735356504,-2.2700872335784483,124.87614966845004,3,mobile,home,standard,paypal,1,1,4255
74,35.70958463637443,21.578831738701776,1.452717945414005,9,0.0833524956758705,-1.251563079471238,62.94786488532295,7,mobile,home,standard,debit_card,0,1,14934
69,22.7572903701629,77.80072529069079,1.596595068508715,8,0.1574785510100489,-0.5927871208629848,121.06526745298662,0,mobile,toys,express,credit_card,1,0,122822
49,3.405953349664834,19.15513619793103,2.3351152594265576,17,0.0359113960129731,-1.7959921040482385,82.27426404212316,36,desktop,toys,standard,apple_pay,1,0,70526
81,133.905951769359,32.75385983213797,3.856064759950258,9,0.0373106822480148,0.4079008088995152,129.99237682047638,3,desktop,home,express,debit_card,0,1,20655
46,-6.79302734331803,69.90627615243181,1.8202753745753115,6,0.569673924869425,1.2081324141561076,20.44580163665732,15,desktop,home,standard,paypal,0,0,71717
75,1.4475681780087726,57.34704103496082,3.0864574574122443,9,0.2457631945615154,3.395737356389995,97.48605849547268,-1,mobile,electronics,standard,debit_card,1,0,169062
42,31.945464471432054,71.78962316186806,3.1483750541574618,9,0.2814338769923609,2.0860214987334182,90.5884882646133,25,mobile,electronics,standard,credit_card,1,1,35141
70,91.4296126573398,29.019013046199507,0.8130853833500382,9,0.2481542176266107,-0.532793114415473,118.87226655450036,-2,mobile,sports,standard,debit_card,0,0,91078
48,68.40565485176819,62.42786536138799,4.318194869252035,9,0.0747204755801077,-0.5553623101022758,118.8515399844826,3,desktop,beauty,express,debit_card,1,1,146441
82,42.77148463235263,12.934915202926966,2.424990084444767,10,0.2129785354108587,1.7226841004424198,83.84489240485496,4,mobile,sports,express,debit_card,0,0,32968
31,0.9831045883308108,71.21897426897435,3.244127770255292,10,0.1407333667380578,0.3559501833463332,51.39051798900543,22,tablet,toys,express,paypal,1,0,6441
19,20.096700953275345,72.48307803942433,2.4778810331218484,9,0.1877727922505877,2.663750769951384,40.69113563729269,-1,mobile,beauty,same_day,paypal,0,0,205211
75,22.296474964670264,42.43685395050379,1.4443288457234718,9,0.2118966054311352,1.1146756261997737,119.62852743126312,13,mobile,home,express,credit_card,0,0,88747
71,7.076907044877716,23.951739436641606,0.8956296467149174,6,0.4419695587653345,0.4515567731652874,18.36335656643633,27,mobile,beauty,express,credit_card,1,0,209796
64,36.36002492572904,16.8187414030833,3.454775368389929,9,0.123963877895272,-0.7592124371214305,108.14400341747738,6,mobile,electronics,standard,apple_pay,1,1,45156
56,99.4310583795488,47.94462279696543,3.0987811841106723,9,0.1426354838494563,0.0406587634674265,1.1813166426237451,38,tablet,beauty,express,debit_card,1,0,2899
79,96.1048140166996,68.6322663367424,3.520313940201319,13,0.1789528891552216,-0.8354482985610605,108.605860709449,7,tablet,home,standard,paypal,0,0,228074
84,4.737708084217136,63.06236580005896,2.724014088968912,14,0.0178122304975012,1.319103978692722,60.357928273987625,-1,mobile,clothing,standard,debit_card,1,0,73117
77,2.264866478491008,9.913439194373144,0.8778364166534635,9,0.2542255082771263,1.7193644022800516,80.81450141712466,4,desktop,home,express,debit_card,0,1,108541
54,30.71575206658737,43.522796999609554,0.6133334228741953,7,0.064121316981189,-1.8519847049544047,42.70029210659692,23,desktop,beauty,express,credit_card,1,1,99240
59,13.020044451315632,22.051697430716224,3.7273644761647824,16,0.3050845053370764,6.332155340794996,69.88782371824914,7,tablet,clothing,express,apple_pay,1,1,180816
45,33.89800695747001,72.95872787183727,4.54857644724323,11,0.1925047615084499,-0.1065570056364391,127.78500119281404,33,mobile,home,express,credit_card,0,0,84648
26,24.22606246083396,34.75551979010874,4.03220997466417,15,0.2669873932193728,1.5916746826119763,37.95690730911493,41,desktop,beauty,express,debit_card,0,0,92766
54,32.090464988508124,24.022468172545565,3.911887804270824,13,0.1067731018416307,1.587378234439158,111.30942177899291,33,mobile,home,standard,paypal,0,0,184534
46,38.40160554453016,42.24785977962004,2.047731754339064,6,0.5447261591739507,-3.85509653317106,113.83731132502578,9,desktop,electronics,standard,credit_card,1,1,183933
55,35.495508938349026,28.04168808674629,0.8070155035286484,10,0.1120623655735198,-0.3827329038621547,108.036275067266,6,mobile,home,standard,debit_card,0,0,231346
57,88.27773739840659,62.124886934050345,3.3768474743340944,9,0.2899692791006499,0.973952756929305,126.4311345063519,25,mobile,sports,express,paypal,0,1,25447
29,-8.524399497580404,48.84777976526358,4.6600815390536345,14,0.2303423498166422,-3.1192519451950558,127.42118102025717,41,desktop,electronics,standard,debit_card,0,1,155284
27,45.662088611886574,74.63471167752256,1.6244281272231231,9,0.1839319984173426,-1.7436153650179165,105.06610141143724,38,desktop,electronics,standard,debit_card,1,1,74797
59,75.0896354852571,64.73156230249094,3.406658919290643,10,0.0465588985331855,3.7430347825355295,77.9422129318896,38,mobile,beauty,standard,credit_card,1,1,157847
74,41.28817871732482,68.01565450746371,3.296628246806616,9,0.1239926714521458,0.1671242879559451,89.44937097303131,8,desktop,electronics,same_day,paypal,0,1,176712
63,16.601084642544546,49.19560411118992,2.598053400731156,9,0.2127697143708868,3.034670065645458,67.23624040734046,12,mobile,toys,standard,paypal,0,0,207151
47,8.358148535712814,69.93643872506193,1.7825713601613016,11,0.0444326033106761,-0.4733618473002834,16.4868390305707,-1,tablet,sports,express,paypal,1,1,194105
74,10.132595191303825,31.050850841417063,1.964787544960833,9,0.1763197546815364,2.948015115174298,55.967522571852975,20,mobile,electronics,standard,paypal,0,0,242363
53,6.390051018290965,66.27023453137151,1.840365940759476,14,0.0365965794925517,-4.319545607350718,64.69025970121416,28,desktop,toys,express,apple_pay,1,1,209693
68,3.107242007335344,75.15398416930869,5.0320203071726,9,0.1584785789063835,1.3066992896811436,10.972412688649236,24,mobile,toys,express,credit_card,0,0,114231
42,-1.383128243531754,23.494818102469416,4.13328736767929,8,0.1518295686831365,2.731534213277697,99.29464675819628,15,desktop,sports,standard,paypal,0,1,105417
56,18.28550155958283,19.24829842944128,1.5718868647264643,13,0.1041667850495902,1.0985877660273409,114.23970025787963,-3,desktop,toys,standard,apple_pay,1,1,240632
84,-3.582531601685972,53.663718618124726,3.712061927165496,8,0.0674783648042122,0.3249973399914174,82.27805203388345,7,mobile,toys,standard,apple_pay,1,1,52741
81,44.20865070361883,29.711343830859448,1.0037122904250515,7,0.4243244133110579,-2.2018264794069355,78.05252061585404,24,desktop,electronics,standard,apple_pay,0,0,25741
63,61.42229760511232,70.36064165347922,3.4168677281501103,9,0.5277416474905433,-0.5454669428998785,70.1036901416347,2,mobile,toys,standard,debit_card,0,0,230530
46,50.81115310882454,71.38668090599539,3.599103145146925,11,0.1892923944644191,-0.7042372168990876,117.0954990369017,1,mobile,toys,standard,credit_card,1,1,20510
69,-5.523919457747411,15.803680660122184,1.5839546579515158,12,0.166454123892942,3.8552722807334097,82.81793348361012,0,desktop,beauty,express,debit_card,0,1,221722
